5.001900000000000235e-01 2.901102000000000021e-03
5.006100000000001105e-01 2.953599000000000762e-03
5.010300000000000864e-01 2.956077000000000531e-03
5.014399999999999968e-01 2.858208000000000103e-03
5.018600000000000838e-01 2.860602000000000717e-03
5.022800000000000598e-01 3.063908000000000603e-03
5.027000000000000357e-01 2.965930000000000302e-03
5.031100000000000572e-01 2.867727000000000470e-03
5.035300000000000331e-01 2.970827000000000103e-03
5.039500000000000091e-01 3.023700000000000259e-03
5.043699999999999850e-01 3.076657000000000003e-03
5.047899999999999610e-01 3.028739999999999818e-03
5.052100000000000479e-01 2.980739000000000045e-03
5.056199999999999584e-01 2.983157999999999643e-03
5.060399999999999343e-01 2.884427999999999645e-03
5.064600000000000213e-01 3.089406000000000270e-03
5.068799999999999972e-01 3.091968000000000060e-03
5.072999999999999732e-01 2.942339999999999452e-03
5.077200000000000601e-01 3.046320000000000364e-03
5.081400000000000361e-01 3.048840000000000144e-03
5.085500000000000576e-01 3.051300000000000279e-03
5.089700000000000335e-01 3.002923000000000224e-03
5.093900000000000095e-01 3.107279000000000117e-03
5.098100000000000964e-01 2.956898000000000339e-03
5.102300000000000724e-01 3.163426000000000432e-03
5.106500000000000483e-01 3.063900000000000477e-03
5.110700000000000243e-01 3.168634000000000034e-03
5.114900000000000002e-01 3.171237999999999835e-03
5.119000000000000217e-01 3.224970000000000180e-03
5.123199999999999976e-01 3.176383999999999978e-03
5.127399999999999736e-01 3.076439999999999730e-03
5.131600000000000605e-01 3.130276000000000412e-03
5.135800000000000365e-01 3.235554000000000294e-03
5.140000000000000124e-01 3.289600000000000163e-03
5.144199999999999884e-01 3.240845999999999918e-03
5.148399999999999643e-01 3.243491999999999729e-03
5.152600000000000513e-01 3.194612000000000319e-03
5.156800000000000272e-01 3.197216000000000120e-03
5.161000000000000032e-01 3.148210000000000244e-03
5.165199999999999791e-01 3.357379999999999653e-03
5.169399999999999551e-01 3.308415999999999788e-03
5.173600000000000421e-01 3.466312000000000473e-03
5.177699999999999525e-01 3.365504999999999539e-03
5.181900000000000395e-01 3.316416000000000416e-03
5.186100000000000154e-01 3.319104000000000238e-03
5.190299999999999914e-01 3.217985999999999937e-03
5.194500000000000783e-01 3.272535000000000461e-03
5.198700000000000543e-01 3.379155000000000006e-03
5.202900000000000302e-01 3.277827000000000084e-03
5.207100000000000062e-01 3.488757000000000316e-03
5.211300000000000932e-01 3.387345000000000373e-03
5.215500000000000691e-01 3.285765000000000387e-03
5.219700000000000450e-01 3.392805000000000040e-03
5.223900000000000210e-01 3.447774000000000238e-03
5.228100000000001080e-01 3.450546000000000516e-03
5.232300000000000839e-01 3.453318000000000360e-03
5.236500000000000599e-01 3.508455000000000601e-03
5.240700000000000358e-01 3.511269000000000456e-03
5.244900000000000118e-01 3.566531999999999862e-03
5.249100000000000987e-01 3.621879000000000591e-03
5.253300000000000747e-01 3.519711000000000454e-03
5.257600000000001161e-01 3.627744000000000888e-03
5.261800000000000921e-01 3.525406000000000893e-03
5.266000000000000680e-01 3.580880000000000261e-03
5.270200000000000440e-01 3.689140000000000474e-03
5.274400000000000199e-01 3.797567999999999864e-03
5.278600000000001069e-01 3.853378000000000619e-03
5.282800000000000828e-01 3.856444000000000538e-03
5.287000000000000588e-01 3.965250000000000025e-03
5.291200000000000347e-01 4.021311999999999977e-03
5.295400000000000107e-01 3.971549999999999907e-03
5.299600000000000977e-01 4.239680000000000878e-03
5.303800000000000736e-01 4.243040000000000873e-03
5.308000000000000496e-01 4.352560000000000977e-03
5.312200000000000255e-01 4.462248000000000256e-03
5.316500000000000670e-01 4.572190000000000282e-03
5.320700000000000429e-01 5.001458000000000292e-03
5.324900000000000189e-01 5.111903999999999580e-03
5.329100000000001058e-01 5.329100000000001544e-03
5.333300000000000818e-01 5.493299000000000966e-03
5.337500000000000577e-01 5.924625000000001071e-03
5.341700000000000337e-01 6.142955000000000290e-03
5.345900000000000096e-01 6.361621000000000463e-03
5.350200000000000511e-01 6.848256000000001349e-03
5.354400000000000270e-01 7.281984000000000026e-03
5.358600000000001140e-01 7.609212000000002349e-03
5.362800000000000900e-01 8.151456000000001367e-03
5.367000000000000659e-01 8.587200000000001429e-03
5.371200000000000419e-01 9.238464000000000051e-03
5.375400000000000178e-01 9.944490000000000274e-03
5.379700000000000593e-01 1.086699400000000135e-02
5.383900000000000352e-01 1.184458000000000039e-02
5.388100000000000112e-01 1.303920199999999974e-02
5.392300000000000981e-01 1.466705600000000123e-02
5.396500000000000741e-01 1.645932500000000034e-02
5.400800000000000045e-01 1.863276000000000168e-02
5.404999999999999805e-01 2.118759999999999741e-02
5.409199999999999564e-01 2.444958399999999643e-02
5.413400000000000434e-01 2.804141200000000167e-02
5.417600000000000193e-01 3.228889600000000443e-02
5.421899999999999498e-01 3.730267199999999506e-02
5.426100000000000367e-01 4.270340700000000572e-02
5.430300000000000127e-01 4.898130600000000223e-02
5.434499999999999886e-01 5.602969499999999742e-02
5.438699999999999646e-01 6.352401600000000259e-02
5.443000000000000060e-01 7.222861000000001253e-02
5.447199999999999820e-01 8.154458400000000329e-02
5.451399999999999579e-01 9.201963199999999010e-02
5.455600000000000449e-01 1.035472880000000012e-01
5.459899999999999753e-01 1.162412709999999932e-01
5.464100000000000623e-01 1.300455800000000217e-01
5.468300000000000383e-01 1.451833650000000087e-01
5.472500000000000142e-01 1.617670999999999970e-01
5.476800000000000557e-01 1.793652000000000302e-01
5.481000000000000316e-01 1.975352400000000008e-01
5.485200000000000076e-01 2.166654000000000080e-01
5.489399999999999835e-01 2.354952599999999840e-01
5.493700000000000250e-01 2.540836250000000351e-01
5.497900000000000009e-01 2.718711549999999755e-01
5.502100000000000879e-01 2.886951870000000753e-01
5.506400000000000183e-01 3.034577040000000503e-01
5.510600000000001053e-01 3.163084400000000240e-01
5.514800000000000813e-01 3.271379360000000180e-01
5.519100000000000117e-01 3.359476170000000317e-01
5.523300000000000987e-01 3.427759980000000817e-01
5.527500000000000746e-01 3.480114000000000818e-01
5.531700000000000506e-01 3.518714370000000091e-01
5.535999999999999810e-01 3.545254399999999695e-01
5.540199999999999569e-01 3.568996839999999948e-01
5.544400000000000439e-01 3.591107880000000696e-01
5.548699999999999743e-01 3.606654999999999722e-01
5.552899999999999503e-01 3.619935509999999690e-01
5.557100000000000373e-01 3.630453430000000203e-01
5.561399999999999677e-01 3.639380159999999753e-01
5.565600000000000547e-01 3.651033600000000434e-01
5.569899999999999851e-01 3.655525370000000107e-01
5.574100000000000721e-01 3.656609600000000904e-01
5.578300000000000480e-01 3.669963570000000508e-01
5.582600000000000895e-01 3.675583840000000713e-01
5.586800000000000654e-01 3.682818560000000740e-01
5.591000000000000414e-01 3.687264500000000389e-01
5.595300000000000828e-01 3.692898000000000569e-01
5.599500000000000588e-01 3.696229950000000652e-01
5.603800000000001003e-01 3.701870280000000291e-01
5.608000000000000762e-01 3.709131200000000406e-01
5.612200000000000522e-01 3.716960060000000232e-01
5.616499999999999826e-01 3.724301150000000060e-01
5.620699999999999585e-01 3.728210309999999694e-01
5.625000000000000000e-01 3.737249999999999739e-01
5.629199999999999759e-01 3.741729239999999623e-01
5.633399999999999519e-01 3.745084319999999467e-01
5.637699999999999934e-01 3.753580659999999902e-01
5.641899999999999693e-01 3.756941209999999920e-01
5.646200000000000108e-01 3.760369200000000522e-01
5.650399999999999867e-01 3.766556640000000011e-01
5.654700000000000282e-01 3.770553959999999871e-01
5.658900000000000041e-01 3.772788629999999643e-01
5.663100000000000911e-01 3.777287700000001025e-01
5.667400000000000215e-01 3.782989500000000227e-01
5.671600000000001085e-01 3.787494480000000441e-01
5.675900000000000389e-01 3.788095660000000420e-01
5.680100000000000149e-01 3.792602769999999790e-01
5.684399999999999453e-01 3.794905439999999297e-01
5.688600000000000323e-01 3.799415940000000491e-01
5.692899999999999627e-01 3.803995779999999605e-01
5.697100000000000497e-01 3.806802220000000680e-01
5.701399999999999801e-01 3.815947020000000078e-01
5.705600000000000671e-01 3.816475840000000952e-01
5.709899999999999975e-01 3.824491019999999852e-01
5.714100000000000845e-01 3.829589820000000588e-01
5.718400000000000150e-01 3.835902720000000099e-01
5.722600000000001019e-01 3.842725900000000805e-01
5.726900000000000324e-01 3.848476800000000253e-01
5.731100000000001193e-01 3.855310970000000448e-01
5.735399999999999388e-01 3.862791899999999390e-01
5.739600000000000257e-01 3.871360200000000251e-01
5.743899999999999562e-01 3.877132500000000093e-01
5.748100000000000431e-01 3.882841550000000197e-01
5.752399999999999736e-01 3.887471919999999637e-01
5.756600000000000605e-01 3.894339900000000076e-01
5.760899999999999910e-01 3.897248849999999654e-01
5.765200000000000324e-01 3.904193440000000570e-01
5.769400000000000084e-01 3.908768499999999979e-01
5.773700000000000498e-01 3.910527010000000581e-01
5.777900000000000258e-01 3.916838409999999771e-01
5.782199999999999562e-01 3.918018719999999400e-01
5.786400000000000432e-01 3.923757840000000607e-01
5.790699999999999736e-01 3.928410880000000049e-01
5.794899999999999496e-01 3.934157609999999194e-01
5.799199999999999910e-01 3.935337119999999800e-01
5.803500000000000325e-01 3.942317550000000170e-01
5.807700000000000085e-01 3.944589840000000125e-01
5.812000000000000499e-01 3.947510400000000530e-01
5.816200000000000259e-01 3.956179240000000097e-01
5.820500000000000673e-01 3.959686150000000793e-01
