3.840000000000000080e-01 0.000000000000000000e+00
3.850000000000000089e-01 3.850000000000000069e-05
3.860000000000000098e-01 3.860000000000000312e-05
3.870000000000000107e-01 3.870000000000000555e-05
3.880000000000000115e-01 3.880000000000000121e-05
3.890000000000000124e-01 3.890000000000000364e-05
3.900000000000000133e-01 3.900000000000000607e-05
3.910000000000000142e-01 1.172999999999999916e-04
3.920000000000000151e-01 1.568000000000000166e-04
3.930000000000000160e-01 3.144000000000000527e-04
3.940000000000000169e-01 9.062000000000000176e-04
3.950000000000000178e-01 2.291000000000000068e-03
3.960000000000000187e-01 5.029200000000000163e-03
3.970000000000000195e-01 1.016320000000000071e-02
3.980000000000000204e-01 2.009900000000000228e-02
3.990000000000000213e-01 3.866309999999999886e-02
4.000000000000000222e-01 6.520000000000000795e-02
4.010000000000000231e-01 9.118740000000000179e-02
4.020000000000000240e-01 1.082585999999999965e-01
4.030000000000000249e-01 1.162654999999999939e-01
4.040000000000000258e-01 1.198263999999999996e-01
4.050000000000000266e-01 1.222290000000000182e-01
4.060000000000000275e-01 1.243172000000000166e-01
4.070000000000000284e-01 1.266991000000000089e-01
4.080000000000000293e-01 1.297848000000000057e-01
4.090000000000000302e-01 1.319842999999999988e-01
4.100000000000000311e-01 1.345620000000000149e-01
4.110000000000000320e-01 1.368218999999999963e-01
4.120000000000000329e-01 1.392972000000000099e-01
4.130000000000000338e-01 1.410808000000000062e-01
4.140000000000000346e-01 1.432026000000000132e-01
4.150000000000000355e-01 1.455405000000000171e-01
4.160000000000000364e-01 1.479296000000000222e-01
4.170000000000000373e-01 1.502034000000000147e-01
4.180000000000000382e-01 1.524446000000000134e-01
4.190000000000000391e-01 1.550300000000000011e-01
4.200000000000000400e-01 1.574580000000000146e-01
4.210000000000000409e-01 1.589696000000000164e-01
4.220000000000000417e-01 1.609930000000000250e-01
4.230000000000000426e-01 1.630665000000000309e-01
4.240000000000000435e-01 1.651056000000000190e-01
4.250000000000000444e-01 1.677900000000000225e-01
4.260000000000000453e-01 1.689090000000000313e-01
4.270000000000000462e-01 1.708000000000000351e-01
4.280000000000000471e-01 1.718848000000000320e-01
4.290000000000000480e-01 1.733589000000000380e-01
4.299999999999999933e-01 1.758699999999999986e-01
4.309999999999999942e-01 1.786926000000000070e-01
4.319999999999999951e-01 1.815695999999999977e-01
4.329999999999999960e-01 1.836785999999999974e-01
4.339999999999999969e-01 1.858821999999999974e-01
4.349999999999999978e-01 1.878765000000000018e-01
4.359999999999999987e-01 1.896599999999999953e-01
4.369999999999999996e-01 1.915371000000000157e-01
4.380000000000000004e-01 1.932018000000000069e-01
4.390000000000000013e-01 1.953988999999999865e-01
4.400000000000000022e-01 1.978239999999999998e-01
4.410000000000000031e-01 1.996847999999999956e-01
4.420000000000000040e-01 2.011542000000000052e-01
4.430000000000000049e-01 2.032926999999999929e-01
4.440000000000000058e-01 2.052168000000000048e-01
4.450000000000000067e-01 2.068359999999999921e-01
4.460000000000000075e-01 2.093077999999999883e-01
4.470000000000000084e-01 2.113415999999999906e-01
4.480000000000000093e-01 2.129792000000000074e-01
4.490000000000000102e-01 2.151159000000000265e-01
4.500000000000000111e-01 2.168549999999999922e-01
4.510000000000000120e-01 2.185997000000000079e-01
4.520000000000000129e-01 2.196720000000000061e-01
4.530000000000000138e-01 2.213811000000000251e-01
4.540000000000000147e-01 2.236858000000000180e-01
4.550000000000000155e-01 2.255890000000000117e-01
4.560000000000000164e-01 2.276352000000000098e-01
4.570000000000000173e-01 2.295511000000000079e-01
4.580000000000000182e-01 2.316106000000000276e-01
4.590000000000000191e-01 2.332637999999999934e-01
4.600000000000000200e-01 2.353820000000000356e-01
4.610000000000000209e-01 2.365851999999999955e-01
4.620000000000000218e-01 2.377914000000000416e-01
4.630000000000000226e-01 2.391395000000000048e-01
