8.280000000000000693e-01 5.050800000000001122e-03
8.300000000000000711e-01 2.822000000000000289e-03
8.320000000000000728e-01 3.328000000000000229e-03
8.340000000000000746e-01 3.753000000000000259e-03
8.360000000000000764e-01 4.681600000000000171e-03
8.380000000000000782e-01 7.458200000000000766e-03
8.400000000000000799e-01 1.764000000000000290e-02
8.420000000000000817e-01 2.803860000000000380e-02
8.440000000000000835e-01 4.591359999999999886e-02
8.460000000000000853e-01 6.971040000000000569e-02
8.480000000000000870e-01 1.086287999999999976e-01
8.500000000000000888e-01 1.607350000000000168e-01
8.520000000000000906e-01 2.169192000000000065e-01
8.540000000000000924e-01 2.865170000000000217e-01
8.560000000000000941e-01 3.455672000000000188e-01
8.580000000000000959e-01 3.988842000000000221e-01
8.599999999999999867e-01 4.426420000000000354e-01
8.619999999999999885e-01 4.716002000000000249e-01
8.639999999999999902e-01 4.922207999999999584e-01
8.659999999999999920e-01 5.030593999999999344e-01
8.679999999999999938e-01 5.096896000000000759e-01
8.699999999999999956e-01 5.122559999999999336e-01
8.719999999999999973e-01 5.142183999999999644e-01
8.739999999999999991e-01 5.158347999999999267e-01
8.760000000000000009e-01 5.170152000000000081e-01
8.780000000000000027e-01 5.188979999999999704e-01
8.800000000000000044e-01 5.192879999999999718e-01
8.820000000000000062e-01 5.188806000000000251e-01
8.840000000000000080e-01 5.183775999999999939e-01
8.860000000000000098e-01 5.206136000000000097e-01
8.880000000000000115e-01 5.216112000000000526e-01
8.900000000000000133e-01 5.209170000000000744e-01
8.920000000000000151e-01 5.213740000000000041e-01
8.940000000000000169e-01 5.158380000000000187e-01
8.960000000000000187e-01 5.041791999999999385e-01
8.980000000000000204e-01 4.870751999999999859e-01
9.000000000000000222e-01 4.801499999999999657e-01
9.020000000000000240e-01 4.885231999999999908e-01
9.040000000000000258e-01 5.029856000000000327e-01
9.060000000000000275e-01 4.952195999999999820e-01
9.080000000000000293e-01 4.790607999999999533e-01
9.100000000000000311e-01 4.866680000000000450e-01
9.120000000000000329e-01 4.939391999999999672e-01
9.140000000000000346e-01 4.877103999999999884e-01
9.160000000000000364e-01 4.878616000000000064e-01
9.180000000000000382e-01 4.799304000000000348e-01
9.200000000000000400e-01 4.875080000000000524e-01
9.220000000000000417e-01 4.734470000000000067e-01
9.240000000000000435e-01 4.514663999999999899e-01
9.260000000000000453e-01 4.154961999999999822e-01
9.280000000000000471e-01 3.608992000000000311e-01
9.300000000000000488e-01 2.886720000000000397e-01
9.320000000000000506e-01 2.012188000000000310e-01
9.340000000000000524e-01 1.439293999999999851e-01
9.360000000000000542e-01 1.037088000000000038e-01
9.380000000000000560e-01 7.185080000000000633e-02
9.400000000000000577e-01 5.358000000000000262e-02
9.420000000000000595e-01 3.108600000000000252e-02
9.440000000000000613e-01 1.661440000000000139e-02
9.460000000000000631e-01 1.050060000000000056e-02
9.480000000000000648e-01 7.015200000000000949e-03
9.500000000000000666e-01 3.610000000000000361e-03
9.520000000000000684e-01 1.999200000000000022e-03
9.540000000000000702e-01 1.144800000000000071e-03
9.560000000000000719e-01 9.560000000000000626e-05
