9.000000000000000222e-01 6.749999999999999924e-03
9.020000000000000240e-01 2.976600000000000253e-03
9.040000000000000258e-01 2.711999999999999784e-04
9.060000000000000275e-01 2.808600000000000072e-03
9.080000000000000293e-01 1.362000000000000146e-03
9.100000000000000311e-01 4.550000000000000225e-03
9.120000000000000329e-01 3.648000000000000201e-03
9.140000000000000346e-01 6.946400000000000144e-03
9.160000000000000364e-01 1.071720000000000138e-02
9.180000000000000382e-01 1.294380000000000010e-02
9.200000000000000400e-01 2.428800000000000056e-02
9.220000000000000417e-01 3.439060000000000034e-02
9.240000000000000435e-01 4.998840000000000228e-02
9.260000000000000453e-01 7.963599999999999846e-02
9.280000000000000471e-01 1.105248000000000064e-01
9.300000000000000488e-01 1.390349999999999919e-01
9.320000000000000506e-01 1.600244000000000111e-01
9.340000000000000524e-01 1.859593999999999969e-01
9.360000000000000542e-01 2.270736000000000143e-01
9.380000000000000560e-01 2.757720000000000171e-01
9.400000000000000577e-01 3.633100000000000218e-01
9.420000000000000595e-01 3.729377999999999860e-01
9.440000000000000613e-01 3.546607999999999983e-01
9.460000000000000631e-01 3.801028000000000184e-01
9.480000000000000648e-01 3.915239999999999831e-01
9.500000000000000666e-01 3.841800000000000215e-01
9.520000000000000684e-01 3.882256000000000040e-01
9.540000000000000702e-01 3.861792000000000002e-01
9.560000000000000719e-01 3.834516000000000591e-01
9.580000000000000737e-01 3.856908000000000558e-01
9.600000000000000755e-01 3.901439999999999908e-01
9.620000000000000773e-01 3.995186000000000570e-01
9.640000000000000790e-01 4.058440000000000381e-01
9.660000000000000808e-01 4.006968000000000196e-01
9.680000000000000826e-01 4.085928000000000337e-01
9.700000000000000844e-01 4.099220000000000086e-01
9.720000000000000862e-01 4.013388000000000511e-01
9.740000000000000879e-01 3.874572000000000016e-01
9.760000000000000897e-01 3.808352000000000404e-01
9.780000000000000915e-01 3.816156000000000548e-01
9.800000000000000933e-01 3.748500000000000165e-01
9.820000000000000950e-01 3.745348000000000566e-01
9.840000000000000968e-01 3.689016000000000517e-01
9.860000000000000986e-01 3.611718000000000428e-01
9.880000000000001004e-01 3.527160000000000295e-01
9.900000000000001021e-01 3.446190000000000642e-01
9.919999999999999929e-01 3.348992000000000080e-01
9.939999999999999947e-01 3.249386000000000219e-01
9.959999999999999964e-01 3.155328000000000022e-01
9.979999999999999982e-01 3.048889999999999656e-01
1.000000000000000000e+00 2.955999999999999739e-01
1.002000000000000002e+00 2.822633999999999976e-01
1.004000000000000004e+00 2.689716000000000329e-01
1.006000000000000005e+00 2.559263999999999983e-01
1.008000000000000007e+00 2.430288000000000170e-01
1.010000000000000009e+00 2.312900000000000234e-01
1.012000000000000011e+00 2.195028000000000257e-01
1.014000000000000012e+00 2.064504000000000061e-01
1.016000000000000014e+00 1.931415999999999966e-01
1.018000000000000016e+00 1.794734000000000052e-01
1.020000000000000018e+00 1.660560000000000092e-01
1.022000000000000020e+00 1.569791999999999854e-01
1.024000000000000021e+00 1.472512000000000265e-01
1.026000000000000023e+00 1.380995999999999890e-01
1.028000000000000025e+00 1.286027999999999893e-01
1.030000000000000027e+00 1.188620000000000093e-01
1.032000000000000028e+00 1.091856000000000076e-01
1.034000000000000030e+00 9.936740000000000850e-02
1.036000000000000032e+00 8.971759999999999458e-02
1.038000000000000034e+00 8.002979999999999816e-02
1.040000000000000036e+00 7.051200000000000523e-02
1.042000000000000037e+00 6.741740000000000232e-02
1.044000000000000039e+00 6.410160000000000857e-02
1.046000000000000041e+00 6.077260000000000301e-02
1.048000000000000043e+00 5.764000000000000373e-02
1.050000000000000044e+00 5.417999999999999899e-02
1.052000000000000046e+00 5.091679999999999817e-02
1.054000000000000048e+00 4.753540000000000543e-02
1.056000000000000050e+00 4.392959999999999920e-02
1.058000000000000052e+00 4.030980000000000674e-02
1.060000000000000053e+00 3.635800000000000143e-02
1.062000000000000055e+00 3.207240000000000091e-02
1.064000000000000057e+00 2.755760000000000154e-02
1.066000000000000059e+00 2.270580000000000168e-02
1.068000000000000060e+00 1.794240000000000071e-02
1.070000000000000062e+00 1.337500000000000147e-02
1.072000000000000064e+00 9.433600000000000319e-03
1.074000000000000066e+00 6.121800000000001026e-03
1.076000000000000068e+00 3.658400000000000020e-03
1.078000000000000069e+00 1.940400000000000111e-03
1.080000000000000071e+00 7.560000000000000530e-04
1.082000000000000073e+00 5.410000000000000312e-04
1.084000000000000075e+00 3.251999999999999899e-04
1.086000000000000076e+00 1.086000000000000105e-04
1.088000000000000078e+00 1.088000000000000154e-04
1.090000000000000080e+00 0.000000000000000000e+00
