6.502999999999999892e-01 2.341079999999999724e-03
6.507300000000000306e-01 2.277555000000000118e-03
6.511600000000000721e-01 2.344176000000000332e-03
6.516000000000000680e-01 2.150280000000000073e-03
6.520299999999999985e-01 2.282104999999999984e-03
6.524600000000000399e-01 2.283610000000000154e-03
6.528899999999999704e-01 2.350403999999999948e-03
6.533300000000000773e-01 2.286655000000000285e-03
6.537600000000001188e-01 2.418912000000000492e-03
6.541900000000000492e-01 2.224246000000000036e-03
6.546300000000000452e-01 2.356668000000000131e-03
6.550600000000000867e-01 2.423722000000000550e-03
6.554900000000000171e-01 2.359763999999999872e-03
6.559200000000000585e-01 2.361311999999999960e-03
6.563600000000000545e-01 2.362896000000000180e-03
6.567899999999999849e-01 2.233086000000000012e-03
6.572200000000000264e-01 2.300270000000000092e-03
6.576600000000000223e-01 2.367576000000000142e-03
6.580899999999999528e-01 2.500741999999999809e-03
6.585199999999999942e-01 2.436524000000000242e-03
6.589500000000000357e-01 2.438115000000000247e-03
6.593900000000000317e-01 2.505681999999999961e-03
6.598199999999999621e-01 2.375351999999999845e-03
6.602500000000000036e-01 2.376899999999999933e-03
6.606899999999999995e-01 2.378483999999999720e-03
6.611200000000000410e-01 2.512256000000000038e-03
6.615500000000000824e-01 2.580044999999999995e-03
6.619899999999999674e-01 2.383163999999999682e-03
6.624200000000000088e-01 2.517196000000000190e-03
6.628500000000000503e-01 2.452545000000000419e-03
6.632900000000000462e-01 2.387844000000000078e-03
6.637199999999999767e-01 2.389391999999999731e-03
6.641500000000000181e-01 2.457355000000000043e-03
6.645900000000000141e-01 2.392524000000000040e-03
6.650200000000000555e-01 2.527076000000000062e-03
6.654600000000000515e-01 2.395655999999999914e-03
6.658899999999999819e-01 2.397204000000000002e-03
6.663200000000000234e-01 2.665280000000000340e-03
6.667600000000000193e-01 2.533688000000000086e-03
6.671899999999999498e-01 2.602040999999999816e-03
6.676199999999999912e-01 2.470194000000000209e-03
6.680600000000000982e-01 2.538628000000000239e-03
6.684900000000000286e-01 2.406563999999999925e-03
6.689300000000000246e-01 2.608826999999999761e-03
6.693600000000000660e-01 2.610504000000000036e-03
6.697899999999999965e-01 2.478222999999999884e-03
6.702300000000001035e-01 2.613897000000000442e-03
6.706600000000000339e-01 2.682640000000000025e-03
6.711000000000000298e-01 2.684399999999999981e-03
6.715300000000000713e-01 2.484661000000000421e-03
6.719600000000001128e-01 2.620644000000000532e-03
6.723999999999999977e-01 2.555120000000000134e-03
6.728300000000000392e-01 2.624037000000000071e-03
6.732700000000000351e-01 2.625753000000000201e-03
6.737000000000000766e-01 2.694800000000000233e-03
6.741399999999999615e-01 2.629145999999999740e-03
6.745700000000000029e-01 2.630823000000000016e-03
6.750000000000000444e-01 2.834999999999999847e-03
6.754400000000000404e-01 2.836847999999999887e-03
6.758699999999999708e-01 2.635892999999999830e-03
6.763100000000000778e-01 2.705240000000000249e-03
6.767400000000000082e-01 2.774634000000000215e-03
6.771800000000000042e-01 2.708719999999999965e-03
6.776100000000000456e-01 2.845962000000000058e-03
6.780500000000000416e-01 2.780005000000000323e-03
6.784800000000000830e-01 2.713920000000000308e-03
6.789199999999999680e-01 2.783572000000000216e-03
6.793500000000000094e-01 2.785335000000000328e-03
6.797900000000000054e-01 2.855117999999999805e-03
6.802200000000000468e-01 2.788902000000000221e-03
6.806600000000000428e-01 2.858771999999999876e-03
6.810899999999999732e-01 2.860577999999999906e-03
6.815300000000000802e-01 2.862425999999999946e-03
6.819600000000001216e-01 2.932428000000000378e-03
6.824000000000000066e-01 3.139040000000000059e-03
6.828300000000000480e-01 3.004452000000000338e-03
6.832700000000000440e-01 2.938061000000000058e-03
6.837000000000000854e-01 3.076650000000000218e-03
6.841399999999999704e-01 3.078629999999999735e-03
6.845700000000000118e-01 3.217479000000000085e-03
6.850100000000001188e-01 3.288048000000000446e-03
6.854400000000000492e-01 3.221568000000000175e-03
6.858800000000000452e-01 3.360811999999999914e-03
6.863100000000000867e-01 3.431550000000000659e-03
6.867500000000000826e-01 3.571100000000000229e-03
6.871800000000000130e-01 3.779489999999999933e-03
6.876200000000000090e-01 3.850671999999999862e-03
6.880600000000001160e-01 4.128360000000001057e-03
6.884900000000000464e-01 4.475185000000000447e-03
6.889300000000000423e-01 4.822510000000000338e-03
6.893600000000000838e-01 5.377008000000000829e-03
6.898000000000000798e-01 6.139220000000000788e-03
6.902300000000000102e-01 7.040346000000000277e-03
6.906700000000000061e-01 8.288039999999999990e-03
6.911100000000001131e-01 1.009020600000000260e-02
6.915400000000000436e-01 1.230941200000000048e-02
6.919800000000000395e-01 1.550035200000000023e-02
6.924100000000000810e-01 1.980292600000000194e-02
6.928500000000000769e-01 2.508117000000000332e-02
6.932899999999999618e-01 3.202999799999999703e-02
6.937200000000000033e-01 4.023576000000000236e-02
6.941600000000001103e-01 5.039601600000000875e-02
6.945900000000000407e-01 6.251310000000000200e-02
6.950300000000000367e-01 7.624479100000000620e-02
6.954700000000000326e-01 9.270615100000000053e-02
6.959000000000000741e-01 1.115527700000000094e-01
6.963399999999999590e-01 1.325135019999999775e-01
6.967700000000000005e-01 1.557280950000000108e-01
6.972100000000001074e-01 1.812048790000000409e-01
6.976499999999999924e-01 2.081089949999999911e-01
6.980800000000000338e-01 2.358812319999999962e-01
6.985200000000000298e-01 2.632023360000000367e-01
6.989600000000000257e-01 2.888801679999999927e-01
6.993899999999999562e-01 3.122776349999999979e-01
6.998300000000000631e-01 3.333290290000000544e-01
7.002700000000000591e-01 3.499949460000000290e-01
7.006999999999999895e-01 3.638034399999999779e-01
7.011399999999999855e-01 3.748294439999999561e-01
7.015800000000000924e-01 3.835537860000000077e-01
7.020100000000000229e-01 3.904579620000000473e-01
7.024500000000000188e-01 3.966032700000000077e-01
7.028900000000000148e-01 4.019125020000000048e-01
7.033200000000000562e-01 4.068002880000000654e-01
7.037600000000000522e-01 4.109958400000000012e-01
7.042000000000000481e-01 4.148442199999999858e-01
7.046300000000000896e-01 4.184092940000000427e-01
7.050699999999999745e-01 4.217728739999999643e-01
7.055100000000000815e-01 4.249992240000000643e-01
7.059400000000000119e-01 4.274466700000000285e-01
7.063800000000000079e-01 4.299028680000000491e-01
7.068200000000000038e-01 4.320790659999999561e-01
7.072600000000001108e-01 4.339040100000001177e-01
7.076900000000000412e-01 4.350878120000000182e-01
7.081300000000000372e-01 4.358540150000000390e-01
7.085700000000000331e-01 4.368334050000000635e-01
7.090000000000000746e-01 4.377366000000000312e-01
7.094399999999999595e-01 4.379373119999999675e-01
7.098800000000000665e-01 4.382089239999999997e-01
7.103200000000000625e-01 4.383384720000000345e-01
7.107499999999999929e-01 4.383906000000000192e-01
7.111899999999999888e-01 4.381641589999999975e-01
7.116300000000000958e-01 4.380082650000001188e-01
7.120699999999999807e-01 4.379942569999999979e-01
7.125000000000000222e-01 4.376887499999999598e-01
7.129400000000000182e-01 4.370322200000000268e-01
7.133800000000000141e-01 4.361605320000000452e-01
7.138200000000000101e-01 4.358584920000000418e-01
7.142500000000000515e-01 4.333354750000000255e-01
7.146900000000000475e-01 4.296001589999999815e-01
7.151300000000000434e-01 4.259314280000000563e-01
7.155700000000000394e-01 4.228303130000000132e-01
7.160100000000000353e-01 4.190090520000000485e-01
7.164399999999999658e-01 4.158217759999999763e-01
7.168800000000000727e-01 4.124927520000000736e-01
7.173200000000000687e-01 4.094462560000000084e-01
7.177600000000000646e-01 4.063239360000000522e-01
7.182000000000000606e-01 4.051366200000000584e-01
7.186300000000001020e-01 4.067445800000000222e-01
7.190699999999999870e-01 4.085755739999999969e-01
