2.999999999999999889e-01 0.000000000000000000e+00
3.009999999999999898e-01 3.385338872999999850e-11
3.029999999999999916e-01 7.328014094999999950e-10
3.049999999999999933e-01 2.873560946500000268e-07
3.069999999999999951e-01 9.362072450000000340e-06
3.089999999999999969e-01 6.643618965000000812e-05
3.119999999999999996e-01 4.228206528000000037e-04
3.140000000000000013e-01 1.062620431000000027e-03
3.160000000000000031e-01 2.425241445199999984e-03
3.180000000000000049e-01 4.802892329999999994e-03
3.200000000000000067e-01 8.860534399999999908e-03
3.220000000000000084e-01 1.302812161000000031e-02
3.250000000000000111e-01 2.042203864999999827e-02
3.270000000000000129e-01 2.769012063600000129e-02
3.290000000000000147e-01 3.495825690000000513e-02
3.310000000000000164e-01 3.938602100000000023e-02
3.330000000000000182e-01 4.513348799999999938e-02
3.360000000000000209e-01 5.092080000000000217e-02
3.380000000000000226e-01 5.336607640000000374e-02
3.400000000000000244e-01 5.697709800000000380e-02
3.420000000000000262e-01 6.171478920000000173e-02
3.450000000000000289e-01 6.807167399999999868e-02
3.470000000000000306e-01 7.104897870000000115e-02
3.490000000000000324e-01 7.436146490000000719e-02
3.510000000000000342e-01 7.757482590000000511e-02
3.530000000000000360e-01 8.037340510000000326e-02
3.560000000000000386e-01 8.518720440000000782e-02
3.580000000000000404e-01 8.825924360000000912e-02
3.600000000000000422e-01 9.122662800000001793e-02
3.620000000000000440e-01 9.546396120000001650e-02
3.639999999999999902e-01 1.000424879999999850e-01
3.669999999999999929e-01 1.072808527999999928e-01
3.689999999999999947e-01 1.109238354000000037e-01
3.709999999999999964e-01 1.157964828999999973e-01
3.729999999999999982e-01 1.203419597999999952e-01
3.750000000000000000e-01 1.244768625000000073e-01
3.780000000000000027e-01 1.312625789999999903e-01
3.800000000000000044e-01 1.353824480000000163e-01
3.820000000000000062e-01 1.384859251999999985e-01
3.840000000000000080e-01 1.423434624000000093e-01
3.860000000000000098e-01 1.461592087999999956e-01
3.890000000000000124e-01 1.514992397999999907e-01
3.910000000000000142e-01 1.546295520000000034e-01
3.930000000000000160e-01 1.574450748000000289e-01
3.950000000000000178e-01 1.531036985000000239e-01
3.970000000000000195e-01 9.173455180000000819e-02
4.000000000000000222e-01 7.252909200000001028e-03
4.020000000000000240e-01 1.077703669800000137e-03
4.040000000000000258e-01 1.823773119599999930e-04
4.060000000000000275e-01 0.000000000000000000e+00
4.080000000000000293e-01 0.000000000000000000e+00
4.110000000000000320e-01 0.000000000000000000e+00
4.130000000000000338e-01 0.000000000000000000e+00
4.150000000000000355e-01 0.000000000000000000e+00
4.170000000000000373e-01 0.000000000000000000e+00
4.190000000000000391e-01 0.000000000000000000e+00
4.200000000000000400e-01 0.000000000000000000e+00
